,Country,Category,Title,LatestValue,LatestValueDate,q1,q2,q3,q4,YearEnd,YearEnd2,YearEnd3,q1_date,q2_date,q3_date,q4_date,Frequency,Unit,HistoricalDataSymbol
0,New Zealand,2 Year Note Yield,New Zealand 2 Year Note Yield,3.94,2024-10-15T00:00:00,3.8,3.74,3.68,3.62,3.8,3.51,3.39,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Daily,%,GNZGB2
1,Sweden,2 Year Note Yield,Sweden 2 Year Note Yield,1.87,2024-10-14T00:00:00,1.65,1.6,1.56,1.51,1.65,1.42,1.34,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Daily,%,GSGB2YR
2,New Zealand,ANZ Roy Morgan Consumer Confidence Index,New Zealand ANZ-Roy Morgan Consumer Confidence Index,95.1,2024-09-30T00:00:00,83.0,95.0,95.0,,83.0,101.0,104.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,NZLARMCCI
3,Mexico,Auto Exports,Mexico Auto Exports,315.71,2024-09-30T00:00:00,242.0,242.0,,,242.0,232.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,Thousand Units,MEXICOAUTEXP
4,New Zealand,Average House Prices,New Zealand Residential Average Sale Price,901920.0,2024-09-30T00:00:00,934032.0,950627.0,941941.0,,934032.0,957383.0,976531.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,NZD,NZLAHP
5,New Zealand,Balance of Trade,New Zealand Balance of Trade,-2203.0,2024-08-31T00:00:00,-740.0,-960.0,-960.0,,-740.0,-660.0,-770.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,NZD Million,NZMTBAL
6,Sweden,Balance of Trade,Sweden Balance of Trade,-5300.0,2024-08-31T00:00:00,-2000.0,8200.0,8200.0,,-2000.0,-2800.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,SEK Million,SWTBAL
7,New Zealand,Bank Lending Rate,New Zealand SME Overdraft Rate,12.59,2024-08-31T00:00:00,12.09,11.84,11.59,11.34,12.09,11.09,11.34,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,NEWZEALANBANLENRAT
8,Mexico,Banks Balance Sheet,Mexico Banks Balance Sheet,11891770.26,2024-08-31T00:00:00,1829452.0,1829452.0,,,1829452.0,2241232.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,MXN Million,MEXICOBANBALSHE
9,New Zealand,Building Permits,New Zealand New Dwellings Building Consents,2809.0,2024-08-31T00:00:00,2899.0,2983.0,3069.0,,2899.0,3116.0,3175.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,Units,NEWZEALANBUIPER
10,New Zealand,Building Permits MoM,New Zealand New Dwellings Building Consents MoM,-5.3,2024-08-31T00:00:00,3.2,2.9,2.9,,3.2,1.5,1.9,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,NZLBPM
11,New Zealand,Business Confidence,New Zealand Business Confidence,60.9,2024-09-30T00:00:00,11.0,16.0,16.0,,11.0,15.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,NZIEBCAC
12,Sweden,Business Confidence,Sweden Business Confidence,94.9,2024-09-30T00:00:00,101.0,102.0,102.0,,101.0,105.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,SwedenBC
13,Mexico,Business Confidence,Mexico Business Confidence,51.9,2024-09-30T00:00:00,53.0,53.0,,,53.0,55.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,MexicoBC
14,Sweden,Business Inventories,Sweden Industrial Inventories,-2394.39,2024-06-30T00:00:00,-3600.0,-1700.0,-1700.0,,-3600.0,-2400.0,-2800.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENBUSINV
15,New Zealand,Capacity Utilization,New Zealand Capacity Utilization,89.1,2024-09-30T00:00:00,92.6,92.4,92.4,,92.6,93.0,92.9,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,NEWZEALANCAPUTI
16,Mexico,Capacity Utilization,Mexico Capacity Utilization,81.8,2024-07-31T00:00:00,83.0,83.0,,,83.0,83.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,MEXICOCAPUTI
17,Mexico,Car Production,Mexico Car Production,378.58,2024-09-30T00:00:00,226.0,226.0,,,226.0,276.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,Thousand Units,MEXICOCARPRO
18,New Zealand,Car Registrations,New Zealand New Motor Vehicle Registrations,3636.0,2024-08-31T00:00:00,4000.0,5250.0,5250.0,,4000.0,4250.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,Units,NEWZEALANCARREG
19,New Zealand,Commodity Prices YoY,New Zealand ANZ World Commodity Price Index YoY,14.36,2024-09-30T00:00:00,4.5,3.7,3.7,,4.5,2.5,1.9,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,NZLCPY
20,New Zealand,Composite PMI,New Zealand Composite PMI,46.4,2024-09-30T00:00:00,52.0,53.2,53.2,,52.0,52.5,53.2,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,NEWZEALANCOMPMI
21,New Zealand,Consumer Confidence,New Zealand Consumer Confidence,90.8,2024-09-30T00:00:00,95.0,99.0,99.0,,95.0,101.0,105.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,points,NZCC
22,Sweden,Consumer Confidence,Sweden Consumer Confidence,99.5,2024-09-30T00:00:00,93.0,94.0,94.0,,93.0,96.0,99.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,SWECCI
23,Mexico,Consumer Confidence,Mexico Consumer Confidence,47.1,2024-09-30T00:00:00,45.0,45.0,,,45.0,45.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,MXCFCONF
24,Mexico,Consumer Credit,Mexico Consumer Credit,1924943.9,2024-06-30T00:00:00,1849300.0,1891528.0,1967293.0,,1849300.0,1882587.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOCONCRE
25,Mexico,Consumer Price Index CPI,Mexico Consumer Price Index (CPI),136.1,2024-09-30T00:00:00,137.4,138.62,139.04,140.18,137.4,142.07,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,MEXICOCONPRIINDCPI
26,Sweden,Consumer Price Index CPI,Sweden Consumer Price Index (CPI),414.57,2024-09-30T00:00:00,425.74,424.2,424.18,422.45,425.74,436.38,442.93,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,SWEDENCONPRIINDCPI
27,New Zealand,Consumer Price Index CPI,New Zealand Consumer Price Index (CPI),1280.0,2024-09-30T00:00:00,1287.0,1294.0,1297.0,1306.0,1287.0,1315.0,1343.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,points,NEWZEALANCONPRIINDCP
28,New Zealand,Consumer Spending,New Zealand Consumer Spending,44895.0,2024-06-30T00:00:00,44582.0,44986.0,45075.0,45344.0,44582.0,45162.0,46065.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANCONSPE
29,Sweden,Consumer Spending,Sweden Consumer Spending,693939.0,2024-06-30T00:00:00,704003.0,705845.0,704348.0,,704003.0,726531.0,747600.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENCONSPE
30,Mexico,Consumer Spending,Mexico Consumer Spending,18091608.0,2024-06-30T00:00:00,18160508.0,18592517.0,18489623.0,,18160508.0,18487397.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOCONSPE
31,Mexico,Core Consumer Prices,Mexico Core Consumer Prices,135.05,2024-08-31T00:00:00,135.97,137.13,138.22,138.97,135.97,140.05,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,MEXICOCORCONPRI
32,Sweden,Core Consumer Prices,Sweden Consumer Price Index,248.22,2024-09-30T00:00:00,248.48,249.89,252.72,,248.48,252.71,257.76,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,SWEDENCORCONPRI
33,New Zealand,Core Consumer Prices,New Zealand Core Consumer Prices,1277.0,2024-09-30T00:00:00,1290.0,1298.0,1302.0,,1290.0,1322.0,1349.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,points,NEWZEALANCORCONPRI
34,New Zealand,Core Inflation Rate,New Zealand Core Inflation Rate,2.7,2024-09-30T00:00:00,3.2,3.0,3.0,,3.2,2.5,2.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,NZLCORECPIRATE
35,Sweden,Core Inflation Rate,Sweden Consumer Price Index exclusive energy with fixed interest rate (CPIF-XE),2.0,2024-09-30T00:00:00,1.8,2.2,2.2,,1.8,1.7,2.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWECORECPIRATE
36,Mexico,Core Inflation Rate,Mexico Core Inflation Rate,3.91,2024-09-30T00:00:00,3.2,2.7,2.9,2.9,3.2,3.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,MEXCORECPIRATE
37,Mexico,Core Inflation Rate MoM,Mexico Core Inflation Rate MoM,0.28,2024-09-30T00:00:00,0.5,0.5,0.3,0.3,0.5,0.5,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,MEXCIRM
38,Sweden,Core Inflation Rate MoM,Sweden Consumer Price Index exclusive energy with fixed interest rate (CPIF-XE),0.4,2024-09-30T00:00:00,0.2,0.4,0.4,,0.2,0.4,0.3,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWECIRM
39,Sweden,CPI Housing Utilities,Sweden CPI Housing & Utilities,563.05,2024-09-30T00:00:00,586.65,594.52,584.43,573.75,586.65,601.31,610.33,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,SWEDENCHU
40,New Zealand,CPI Housing Utilities,New Zealand  CPI Housing and Household Utilities,1398.0,2024-09-30T00:00:00,1377.0,1385.0,1399.0,1426.0,1377.0,1407.0,1436.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,points,NEWZEALANCHU
41,Mexico,CPI Housing Utilities,Mexico CPI Housing Utilities,119.14,2024-09-30T00:00:00,123.45,125.37,121.17,122.71,123.45,127.65,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,MEXICOCPIHOUUTI
42,Mexico,CPI Transportation,Mexico CPI Transportation,130.39,2024-09-30T00:00:00,130.78,131.04,131.37,131.7,130.78,132.09,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,MEXICOCPITRA
43,New Zealand,CPI Transportation,New Zealand CPI Transportation,1236.0,2024-09-30T00:00:00,1240.0,1246.0,1251.0,1261.0,1240.0,1267.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,points,NEWZEALANCPITRA
44,Sweden,CPI Transportation,Sweden CPI Transportation,545.78,2024-09-30T00:00:00,547.42,549.61,548.51,549.61,547.42,551.8,553.46,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,points,SWEDENCPITRA
45,Sweden,CPI with fixed interest rate MoM,Sweden CPI With Fixed Interest Rate (CPIF) MoM,0.3,2024-09-30T00:00:00,0.2,0.4,0.3,0.3,0.2,0.4,0.3,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWECWFIRM
46,Sweden,CPI with fixed interest rate YoY,Sweden CPI With Fixed Interest Rate (CPIF) YoY,1.1,2024-09-30T00:00:00,4.0,3.8,4.5,3.2,4.0,1.9,2.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWECWFIRY
47,New Zealand,Credit Card Spending,New Zealand Credit Card Spending,6016.0,2024-09-30T00:00:00,8200.0,6300.0,6300.0,,8200.0,8400.0,8600.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,NZD Million,NEWZEALANCRECARSPE
48,Mexico,Crude Oil Production,Mexico Crude Oil Production,1852.0,2024-06-30T00:00:00,1915.0,1915.0,,,1915.0,,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,BBL/D/1K,MEXICOCRUOILPRO
49,Mexico,Currency,Mexican Peso,19.89,2024-10-16T00:00:00,20.11,20.55,21.0,21.46,20.11,22.41,23.4,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Daily,,USDMXN
50,New Zealand,Currency,New Zealand Dollar,0.61,2024-10-16T00:00:00,0.62,0.61,0.6,0.59,0.62,0.58,0.56,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Daily,,NZDUSD
51,Sweden,Currency,Swedish Krona,10.5,2024-10-16T00:00:00,10.36,10.53,10.71,10.88,10.36,11.25,11.62,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Daily,,USDSEK
52,Sweden,Current Account,Sweden Current Account,153.9,2024-06-30T00:00:00,75.0,68.0,68.0,,75.0,65.0,59.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Billion,SWCA
53,New Zealand,Current Account,New Zealand Current Account,-4826.0,2024-06-30T00:00:00,-4700.0,-4900.0,-4900.0,,-4700.0,-4100.0,-3600.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NZBPCA
54,Mexico,Current Account,Mexico Current Account,3639.0,2024-06-30T00:00:00,2050.0,2050.0,,,2050.0,-1050.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,USD Million,OEMXB039
55,Mexico,Current Account to GDP,Mexico Current Account to GDP,-1.5,2023-12-31T00:00:00,,,,,-1.23,-1.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,MEXCA2GDP
56,New Zealand,Current Account to GDP,New Zealand Current Account to GDP,-6.9,2023-12-31T00:00:00,,,,,-6.6,-5.8,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,NZLCA2GDP
57,Sweden,Current Account to GDP,Sweden Current Account to GDP,6.5,2023-12-31T00:00:00,,,,,5.5,5.3,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,SWECA2GDP
58,Sweden,Deposit Interest Rate,Deposit Interest Rate in Sweden,3.15,2024-10-02T00:00:00,2.9,2.65,2.4,2.4,2.9,2.4,1.9,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWEFRINRDPST
59,New Zealand,Deposit Interest Rate,Deposit Interest Rate in New Zealand,4.6,2024-08-31T00:00:00,4.1,3.85,3.6,3.35,4.1,3.1,3.35,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,NZLFRINRDPST
60,Mexico,Deposit Interest Rate,Deposit Interest Rate in Mexico,4.7,2024-07-31T00:00:00,3.95,2.7,0.7,-0.3,3.95,-0.8,-0.8,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,MEXFRINRDPST
61,Sweden,Disposable Personal Income,Sweden Net Disposable Personal Income,821597.0,2024-06-30T00:00:00,712888.0,745972.0,833921.0,,712888.0,735700.0,757035.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENDISPERINC
62,New Zealand,Employed Persons,New Zealand Employed Persons,2954.0,2024-06-30T00:00:00,2950.0,2952.0,2965.0,2965.0,2950.0,2990.0,3180.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,Thousand,NEWZEALANEMPPER
63,New Zealand,Employment Change,New Zealand Employment Change,0.4,2024-06-30T00:00:00,0.2,0.0,0.4,0.4,0.2,0.2,0.2,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,NEWZEALANEMPCHA
64,New Zealand,Export Prices MoM,New Zealand Export Prices QoQ,5.2,2024-06-30T00:00:00,0.9,0.5,0.5,,0.9,0.6,0.3,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,NZLEPM
65,New Zealand,Exports,New Zealand Exports,4970.0,2024-08-31T00:00:00,6250.0,6630.0,6630.0,,6250.0,6550.0,6700.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,NZD Million,NZMTEXP
66,Sweden,Exports,Sweden Exports,150300.0,2024-08-31T00:00:00,175200.0,196900.0,196900.0,,175200.0,179800.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,SEK Million,SWTBEX
67,Mexico,Exports,Mexico Exports,51915.5,2024-08-31T00:00:00,51356.0,51356.0,,,51356.0,59466.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,USD Million,MXTBBEXP
68,Mexico,Food Inflation,Mexico Food Inflation,4.67,2024-09-30T00:00:00,5.0,4.8,5.3,4.9,5.0,5.5,4.8,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,MEXICOFOOINF
69,Sweden,Food Inflation,Sweden Food Inflation,2.11,2024-09-30T00:00:00,2.7,2.5,2.5,,2.7,2.2,1.9,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWEDENFOOINF
70,New Zealand,Food Inflation,New Zealand Food Inflation,1.2,2024-09-30T00:00:00,2.8,2.2,2.2,,2.8,2.0,1.7,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,NEWZEALANFOOINF
71,Mexico,Foreign Exchange Reserves,Mexico Foreign Exchange Reserves,230745.0,2024-08-31T00:00:00,210000.0,210000.0,,,210000.0,226215.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,USD Million,MEXICOFOREXCRES
72,Mexico,Full Year GDP Growth,Mexico Full Year Gdp Growth,3.2,2023-12-31T00:00:00,,,,,3.0,2.2,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent,MEXFYGG
73,New Zealand,Full Year GDP Growth,New Zealand Full Year GDP Growth,0.6,2023-12-31T00:00:00,,,,,0.4,1.5,2.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent,NZLFYGG
74,Sweden,Full Year GDP Growth,Sweden Full Year GDP Growth,-0.2,2023-12-31T00:00:00,,,,,0.7,2.5,3.2,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent,SWEFYGG
75,Sweden,Gasoline Prices,Sweden Gasoline Prices,1.57,2024-09-30T00:00:00,1.59,1.63,1.67,1.71,1.59,1.79,1.87,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,USD/Liter,SwedenGasPri
