,Country,Category,Title,LatestValue,LatestValueDate,q1,q2,q3,q4,YearEnd,YearEnd2,YearEnd3,q1_date,q2_date,q3_date,q4_date,Frequency,Unit,HistoricalDataSymbol
76,New Zealand,Gasoline Prices,New Zealand Gasoline Prices,1.71,2024-09-30T00:00:00,1.73,1.77,1.81,1.86,1.73,1.94,2.04,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,USD/Liter,NEWZEALANGASPRI
77,Mexico,Gasoline Prices,Mexico Gasoline Prices,1.22,2024-09-30T00:00:00,1.23,1.26,1.29,1.32,1.23,1.39,1.45,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,USD/Liter,MexicoGasPri
78,Mexico,GDP,Mexico GDP,1788.89,2023-12-31T00:00:00,,,,,1315.0,1302.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,USD Billion,WGDPMEXI
79,New Zealand,GDP,New Zealand GDP,253.47,2023-12-31T00:00:00,,,,,254.48,258.3,263.47,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,USD Billion,WGDPNEWZ
80,Sweden,GDP,Sweden GDP,593.27,2023-12-31T00:00:00,,,,,597.42,612.36,631.95,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,USD Billion,WGDPSWED
81,Mexico,GDP Aggregate Demand QoQ,Mexico GDP Aggregate Demand QoQ,-0.4,2024-06-30T00:00:00,1.0,1.0,,,1.0,1.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,MEXGADQ
82,Mexico,GDP Aggregate Demand YoY,Mexico GDP Aggregate Demand YoY,2.1,2024-06-30T00:00:00,3.0,3.0,,,3.0,3.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,MEXGADY
83,Mexico,GDP Annual Growth Rate,Mexico GDP Annual Growth Rate,2.1,2024-06-30T00:00:00,1.6,2.2,2.2,,1.6,1.8,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,MXGCTOT
84,New Zealand,GDP Annual Growth Rate,New Zealand GDP Annual Growth Rate,-0.5,2024-06-30T00:00:00,0.2,0.6,0.4,1.0,0.2,1.3,2.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,NZNTGDPY
85,Sweden,GDP Annual Growth Rate,Sweden GDP Annual Growth Rate,0.5,2024-06-30T00:00:00,0.7,1.5,1.5,,0.7,3.2,2.9,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,SWGDPAYY
86,Mexico,GDP Constant Prices,Mexico GDP Constant Prices,25266808.8,2024-06-30T00:00:00,25603624.0,25782486.0,25822679.0,,25603624.0,26064489.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGDPCONPRI
87,Sweden,GDP Constant Prices,Sweden GDP Constant Prices,1559898.0,2024-06-30T00:00:00,1562426.0,1587383.0,1583296.0,,1562426.0,1612424.0,1659184.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGDPCONPRI
88,New Zealand,GDP Constant Prices,New Zealand GDP Constant Prices,71186.0,2024-06-30T00:00:00,71058.0,71581.0,71471.0,71898.0,71058.0,71982.0,73421.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGDPCONPRI
89,New Zealand,GDP Deflator,New Zealand GDP Deflator,1470.0,2024-06-30T00:00:00,1474.0,1492.0,1499.0,1499.0,1474.0,1506.0,1538.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,points,NEWZEALANGDPDEF
90,Mexico,GDP Deflator,Mexico GDP Deflator,131.82,2024-06-30T00:00:00,134.75,134.29,136.17,135.77,134.75,139.33,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,points,MEXICOGDPDEF
91,Mexico,GDP from Agriculture,Mexico GDP From Agriculture,841963.0,2024-06-30T00:00:00,972797.0,758889.0,860486.0,,972797.0,990307.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGDPFROAGR
92,New Zealand,GDP from Agriculture,New Zealand GDP From Agriculture,3465.0,2024-06-30T00:00:00,3522.0,3535.0,3479.0,3500.0,3522.0,3568.0,3639.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGDPFROAGR
93,Sweden,GDP from Agriculture,Sweden GDP From Agriculture Forestry and Fishing,16197.0,2024-06-30T00:00:00,14308.0,16279.0,16440.0,,14308.0,14766.0,15195.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGDPFROAGR
94,Sweden,GDP from Construction,Sweden GDP From Construction,93774.0,2024-06-30T00:00:00,109073.0,85764.0,95181.0,,109073.0,112564.0,115828.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGDPFROCON
95,New Zealand,GDP from Construction,New Zealand GDP From Construction,4196.0,2024-06-30T00:00:00,4322.0,4239.0,4213.0,4238.0,4322.0,4378.0,4465.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGDPFROCON
96,Mexico,GDP from Construction,Mexico GDP From Construction,1640730.7,2024-06-30T00:00:00,1643811.0,1521374.0,1676827.0,,1643811.0,1673399.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGDPFROCON
97,Mexico,GDP from Manufacturing,Mexico GDP From Manufacturing,5248232.4,2024-06-30T00:00:00,5202432.0,5230967.0,5363694.0,,5202432.0,5296076.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGDPFROMAN
98,New Zealand,GDP from Manufacturing,New Zealand GDP From Manufacturing,5397.0,2024-06-30T00:00:00,5380.0,5327.0,5419.0,5451.0,5380.0,5450.0,5559.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGDPFROMAN
99,Sweden,GDP from Manufacturing,Sweden GDP From Manufacturing,233618.0,2024-06-30T00:00:00,222891.0,230447.0,237122.0,,222891.0,230024.0,236695.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGDPFROMAN
100,Sweden,GDP from Mining,Sweden GDP From Mineral Extract,7484.0,2024-06-30T00:00:00,8875.0,5945.0,7596.0,,8875.0,9159.0,9424.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGDPFROMIN
101,New Zealand,GDP from Mining,New Zealand GDP From Mining,496.0,2024-06-30T00:00:00,526.05,518.09,497.98,500.96,526.05,532.89,543.55,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGDPFROMIN
102,Mexico,GDP from Mining,Mexico GDP From Mining,941927.4,2024-06-30T00:00:00,979132.0,973400.0,962650.0,,979132.0,996757.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGDPFROMIN
103,Mexico,GDP from Public Administration,Mexico GDP From Public Administration,841627.6,2024-06-30T00:00:00,888310.0,831131.0,860143.0,,888310.0,904300.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGFPA
104,New Zealand,GDP from Public Administration,New Zealand GDP From Public Administration and Safety,3462.0,2024-06-30T00:00:00,3507.0,3478.0,3476.0,3497.0,3507.0,3553.0,3624.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGFPA
105,Sweden,GDP from Public Administration,Sweden GDP From Public Administration,146651.0,2024-06-30T00:00:00,160689.0,138352.0,148851.0,,160689.0,165831.0,170640.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGFPA
106,Sweden,GDP from Services,Sweden GDP From Services,728159.0,2024-06-30T00:00:00,761888.0,703196.0,739081.0,,761888.0,786269.0,809070.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGDPFROSER
107,New Zealand,GDP from Services,New Zealand GDP From Services,48434.0,2024-06-30T00:00:00,48607.0,48739.0,48628.0,48918.0,48607.0,49239.0,50224.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGDPFROSER
108,Mexico,GDP from Services,Mexico GDP From Services,15211702.2,2024-06-30T00:00:00,15493993.0,14988124.0,15546360.0,,15493993.0,15772885.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGDPFROSER
109,Mexico,GDP from Transport,Mexico GDP From Transport,1948505.2,2024-06-30T00:00:00,1855470.0,1881528.0,1991372.0,,1855470.0,1888868.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGDPFROTRA
110,New Zealand,GDP from Transport,New Zealand GDP From Transport Postal and Warehousing,2570.0,2024-06-30T00:00:00,2574.0,2591.0,2580.0,2596.0,2574.0,2608.0,2660.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGDPFROTRA
111,Sweden,GDP from Transport,Sweden GDP From Transport and Storage,40658.0,2024-06-30T00:00:00,51909.0,44649.0,41268.0,,51909.0,53570.0,55123.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGDPFROTRA
112,Sweden,GDP from Utilities,Sweden GDP From Utilities,34591.0,2024-06-30T00:00:00,45845.0,46917.0,35110.0,,45845.0,47312.0,48684.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGDPFROUTI
113,New Zealand,GDP from Utilities,New Zealand GDP From Utilities,1893.0,2024-06-30T00:00:00,1866.0,1905.0,1901.0,1912.0,1866.0,1890.0,1928.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGDPFROUTI
114,Mexico,GDP from Utilities,Mexico GDP From Utilities,346954.7,2024-06-30T00:00:00,334274.0,354588.0,354588.0,,334274.0,340291.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGDPFROUTI
115,Mexico,GDP Growth Rate,Mexico GDP Growth Rate,0.2,2024-06-30T00:00:00,1.0,1.0,,,1.0,1.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,MXGPQTR
116,New Zealand,GDP Growth Rate,New Zealand GDP Growth Rate,-0.2,2024-06-30T00:00:00,0.3,0.5,0.4,0.5,0.3,0.6,0.5,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,NZNTGDPC
117,Sweden,GDP Growth Rate,Sweden GDP Growth Rate,-0.3,2024-06-30T00:00:00,0.5,0.4,0.5,0.5,0.5,0.5,0.4,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,SWGDPAQQ
118,Mexico,GDP per Capita,Mexico GDP per capita,10326.95,2023-12-31T00:00:00,,,,,9832.0,9925.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,USD,MEXNYGDPPCAPKD
119,Sweden,GDP per Capita,Sweden GDP per capita,55521.43,2023-12-31T00:00:00,,,,,55910.0,57308.0,59142.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,USD,SWENYGDPPCAPKD
120,New Zealand,GDP per Capita,New Zealand GDP per capita,41724.97,2023-12-31T00:00:00,,,,,41892.0,42520.0,43371.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,USD,NZLNYGDPPCAPKD
121,New Zealand,GDP per Capita PPP,New Zealand GDP per capita PPP,48777.59,2023-12-31T00:00:00,,,,,48973.0,49707.0,50701.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,USD,NZLNYGDPPCAPPPCD
122,Sweden,GDP per Capita PPP,Sweden GDP per capita PPP,64190.62,2023-12-31T00:00:00,,,,,64640.0,66256.0,68376.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,USD,SWENYGDPPCAPPPCD
123,Mexico,GDP per Capita PPP,Mexico GDP per capita PPP,22366.66,2023-12-31T00:00:00,,,,,19275.0,19326.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,USD,MEXNYGDPPCAPPPCD
124,Mexico,Government Bond 10Y,Mexico 10-Year Government Bond Yield,10.07,2024-10-15T00:00:00,9.5,9.33,9.16,8.99,9.5,8.67,8.36,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Daily,percent,GMXN10YR
125,Sweden,Government Bond 10Y,Sweden 10-Year Government Bond Yield,2.05,2024-10-15T00:00:00,1.9,1.84,1.79,1.73,1.9,1.63,1.54,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Daily,percent,GSGB10YR
126,New Zealand,Government Bond 10Y,New Zealand 10-Year Government Bond Yield,4.4,2024-10-16T00:00:00,4.18,4.12,4.06,3.99,4.18,3.87,3.76,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Daily,percent,GNZGB10
127,New Zealand,Government Budget,New Zealand Government Budget,-2.4,2023-12-31T00:00:00,,,,,-0.6,0.1,0.5,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,WCSDNZL
128,Sweden,Government Budget,Sweden Government Budget,-0.6,2023-12-31T00:00:00,,,,,-0.8,-0.2,0.9,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,WCSDSWE
129,Mexico,Government Budget,Mexico Government Budget,-5.0,2023-12-31T00:00:00,,,,,-5.8,-3.5,-3.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,2738A38
130,Mexico,Government Debt to GDP,Mexico Government Debt to GDP,49.7,2024-12-31T00:00:00,,,,,48.8,48.0,47.3,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,MEXDebt2GDP
131,Sweden,Government Debt to GDP,Sweden Government Debt to GDP,31.2,2023-12-31T00:00:00,,,,,30.8,30.2,28.5,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,SWEDebt2GDP
132,New Zealand,Government Debt to GDP,New Zealand Government Net Debt to GDP,39.3,2023-12-31T00:00:00,,,,,41.0,39.0,36.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,NZLDebt2GDP
133,Sweden,Government Spending to GDP,Sweden Government Spending to GDP,49.2,2023-12-31T00:00:00,,,,,48.0,47.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Yearly,percent of GDP,SwedenGovSpetoGDP
134,Sweden,Gross Fixed Capital Formation,Sweden Gross Fixed Capital Formation,378732.0,2024-06-30T00:00:00,387512.0,391223.0,384413.0,,387512.0,399912.0,411510.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGROFIXCAPFOR
135,New Zealand,Gross Fixed Capital Formation,New Zealand Gross Fixed Capital Formation,17578.0,2024-06-30T00:00:00,17676.0,17653.0,17648.0,17754.0,17676.0,17906.0,18264.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGROFIXCAPFO
136,Mexico,Gross Fixed Capital Formation,Mexico Gross Fixed Capital Formation,6431337.0,2024-06-30T00:00:00,6492478.0,6544682.0,6572826.0,,6492478.0,6609342.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,MXN Million,MEXICOGROFIXCAPFOR
137,New Zealand,Gross National Product,New Zealand Gross National Product,75857.0,2024-06-30T00:00:00,74935.0,76232.0,76160.0,76616.0,74935.0,75909.0,77427.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,NZD Million,NEWZEALANGRONATPRO
138,Sweden,Gross National Product,Sweden Gross National Product,1704258.0,2023-12-31T00:00:00,1716188.0,1729822.0,1729822.0,,1716188.0,1771106.0,1822468.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,SEK Million,SWEDENGRONATPRO
139,New Zealand,House Price Index YoY,New Zealand House Price Index YoY,0.3,2024-09-30T00:00:00,3.2,2.8,2.8,,3.2,2.5,2.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,NZLHPIY
140,Sweden,Household Spending,Sweden Household Consumption YoY,0.1,2024-08-31T00:00:00,-0.8,0.1,2.1,-0.7,-0.8,1.4,-0.4,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWEDENHOUSPE
141,Sweden,Household Spending MoM,Sweden Household Spending MoM,0.8,2024-08-31T00:00:00,-0.2,0.3,0.1,-0.2,-0.2,0.2,0.3,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWEHSM
142,New Zealand,Housing Index,New Zealand Housing Index,2290.0,2024-09-30T00:00:00,2372.0,2414.0,2392.0,,2372.0,2431.0,2479.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,Points,NEWZEALANHOUIND
143,New Zealand,Import Prices MoM,New Zealand Import Prices QoQ,3.1,2024-06-30T00:00:00,0.9,0.7,0.7,,0.9,0.5,0.4,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Quarterly,percent,NZLIPM
144,New Zealand,Imports,New Zealand Imports,7170.0,2024-08-31T00:00:00,6990.0,7590.0,7590.0,,6990.0,7210.0,7470.0,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,NZD Million,NZMTIMP
145,Sweden,Imports,Sweden Imports,155600.0,2024-08-31T00:00:00,177200.0,188700.0,188700.0,,177200.0,182600.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,SEK Million,SWTBIM
146,Mexico,Imports,Mexico Imports,56783.5,2024-08-31T00:00:00,53665.0,53665.0,,,53665.0,59059.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,USD Million,MXTBBIMP
147,Mexico,Industrial Production,Mexico Industrial Production,-0.9,2024-08-31T00:00:00,4.0,4.0,,,4.0,2.0,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,MXIPTYOY
148,Sweden,Industrial Production,Sweden Industrial Production Value Index YoY,-3.2,2024-08-31T00:00:00,4.6,1.0,3.0,0.0,4.6,-1.1,4.3,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWIPIYOY
149,Sweden,Industrial Production Mom,Sweden Industrial Production Value Index MoM,0.7,2024-08-31T00:00:00,-0.4,0.5,-0.3,0.3,-0.4,0.1,0.3,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,SWEDENINDPROMOM
150,Mexico,Industrial Production Mom,Mexico Industrial Production MoM,-0.5,2024-08-31T00:00:00,0.5,0.5,,,0.5,0.5,,2024-12-31T00:00:00,2025-03-31T00:00:00,2025-06-30T00:00:00,2025-09-30T00:00:00,Monthly,percent,MEXICOINDPROMOM
